vin,timestamp,end_time,odo,end_odo,soc,end_soc,duration,avg_speed,event_id,event_emb_0,event_emb_1,charge_mode_emb_0,charge_mode_emb_1
2.0,4480.7,4480.733333333334,19339.3125,19339.35938,61.9,61.9,2.0,1.4064000000507804,1269,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4481.483333333334,4481.8,19339.35938,19347.625,61.9,60.3,19.0,26.1019578947315,1270,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4483.9,4484.0,19393.76563,19395.25,51.3,51.3,6.0,14.843699999983073,1271,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4484.016666666666,4484.533333333334,19395.25,19395.25,51.3,76.8,31.0,0.0,1272,-0.29202011227607727,-1.3963449001312256,1.1969027519226074,-0.9354957938194275
2.0,4484.533333333334,4487.483333333334,19395.25,19533.70313,76.8,52.1,177.0,46.93326440678023,1273,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4487.533333333334,4487.75,19533.70313,19539.4375,52.1,51.7,13.0,26.466323076915263,1274,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4488.766666666666,4488.883333333333,19539.4375,19544.07813,51.3,50.9,7.0,39.776828571443076,1275,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4489.75,4489.9,19554.28125,19559.0,49.0,48.2,9.0,31.458333333333336,1276,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4490.066666666667,4490.516666666666,19559.0,19569.32813,48.2,45.0,27.0,22.951400000003762,1277,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4490.516666666666,4490.766666666666,19569.32813,19569.35938,45.0,45.0,15.0,0.125,1278,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4490.766666666666,4491.083333333333,19569.35938,19578.03125,45.0,43.9,19.0,27.384852631573604,1279,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4491.133333333333,4491.883333333333,19578.03125,19578.03125,43.9,80.0,45.0,0.0,1280,-0.29202011227607727,-1.3963449001312256,1.1969027519226074,-0.9354957938194275
2.0,4491.883333333333,4492.383333333333,19578.03125,19593.96875,80.0,77.6,30.0,31.875,1281,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4506.716666666666,4507.1,19593.96875,19609.26563,75.2,72.5,23.0,39.9049043478305,1282,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4507.233333333334,4507.6,19609.26563,19621.65625,72.5,70.9,22.0,33.79259999999539,1283,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4507.6,4509.383333333333,19621.65625,19662.76563,70.9,63.5,107.0,23.051988785047676,1284,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4509.383333333333,4511.25,19662.76563,19723.14063,63.5,51.3,112.0,32.34375,1285,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4511.283333333334,4511.383333333333,19723.14063,19725.65625,51.3,51.3,6.0,25.156199999983073,1286,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4511.4,4513.633333333333,19725.65625,19725.65625,51.3,53.7,134.0,0.0,1287,-0.29202011227607727,-1.3963449001312256,1.6389106512069702,0.6988608241081238
2.0,4513.633333333333,4514.216666666666,19725.65625,19745.34375,53.7,50.9,35.0,33.75,1288,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4514.233333333334,4514.6,19745.34375,19745.34375,50.9,52.5,22.0,0.0,1289,-0.29202011227607727,-1.3963449001312256,1.5275136232376099,-0.6723349690437317
2.0,4514.6,4515.016666666666,19745.34375,19760.0625,52.5,49.8,25.0,35.324999999999996,1290,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4515.016666666666,4525.866666666667,19760.00625,19760.0625,49.8,63.1,651.0,0.005184331797369142,1291,-0.29202011227607727,-1.3963449001312256,1.6389106512069702,0.6988608241081238
2.0,4525.866666666667,4530.116666666667,19760.00625,19941.1875,63.1,31.7,255.0,42.63088235294152,1292,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4530.533333333334,4531.683333333333,19941.1875,19997.45313,31.7,22.7,69.0,48.92663478261017,1293,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4531.683333333333,4531.883333333333,19997.45313,19997.45313,22.7,23.9,12.0,0.0,1294,-0.29202011227607727,-1.3963449001312256,1.5275136232376099,-0.6723349690437317
2.0,4531.883333333333,4531.933333333333,19997.45313,19998.71875,23.9,23.9,3.0,25.312399999966146,1295,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4531.95,4532.466666666666,19998.71875,19998.71875,23.9,56.0,31.0,0.0,1296,-0.29202011227607727,-1.3963449001312256,1.1969027519226074,-0.9354957938194275
2.0,4532.466666666666,4533.816666666667,19998.71875,20041.8125,56.0,47.4,81.0,31.921296296296294,1297,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4534.116666666667,4534.566666666667,20041.8125,20051.1875,46.6,45.8,27.0,20.833333333333332,1298,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4535.783333333334,4536.016666666666,20051.1875,20054.25,42.3,41.1,14.0,13.125,1299,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4537.316666666667,4537.733333333334,20054.25,20067.5625,40.3,38.8,25.0,31.95,1300,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4537.783333333334,4537.9,20067.5625,20070.70313,38.8,38.4,7.0,26.919685714300222,1301,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4538.083333333333,4538.616666666667,20070.70313,20085.98438,38.4,35.2,32.0,28.65234375,1302,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4538.616666666667,4549.516666666666,20085.98438,20085.98438,35.2,49.0,654.0,0.0,1303,-0.29202011227607727,-1.3963449001312256,1.6389106512069702,0.6988608241081238
2.0,4549.516666666666,4552.133333333333,20085.98438,20196.60938,49.0,28.2,157.0,42.27707006369427,1304,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4552.15,4554.45,20196.60938,20196.60938,28.2,30.5,138.0,0.0,1305,-0.29202011227607727,-1.3963449001312256,1.6389106512069702,0.6988608241081238
2.0,4554.45,4555.333333333333,20196.60938,20238.0,30.5,24.7,53.0,46.857305660375445,1306,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4555.35,4555.866666666667,20238.0,20238.0,24.7,57.2,31.0,0.0,1307,-0.29202011227607727,-1.3963449001312256,2.047060489654541,-1.6740423440933228
2.0,4555.866666666667,4556.833333333333,20238.0,20256.98438,57.2,52.5,58.0,19.6390137931052,1308,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4556.85,4557.366666666667,20256.98438,20256.98438,52.5,80.3,31.0,0.0,1309,-0.29202011227607727,-1.3963449001312256,1.1969027519226074,-0.9354957938194275
2.0,4557.366666666667,4562.5,20256.98438,20502.98438,80.3,30.1,308.0,47.92207792207792,1310,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4562.516666666666,4563.033333333334,20502.98438,20502.98438,30.1,60.7,31.0,0.0,1311,-0.29202011227607727,-1.3963449001312256,1.1969027519226074,-0.9354957938194275
2.0,4563.033333333334,4565.2,20502.98438,20616.0625,60.7,37.6,130.0,52.18990153846076,1312,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4565.283333333334,4566.383333333333,20616.0625,20690.70313,37.6,20.0,66.0,67.85511818181972,1313,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4566.4,4574.583333333333,20690.70313,20690.70313,20.0,30.1,491.0,0.0,1314,-0.29202011227607727,-1.3963449001312256,1.6389106512069702,0.6988608241081238
2.0,4574.583333333333,4575.85,20690.70313,20764.53125,30.1,16.4,76.0,58.28535789473551,1315,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4575.85,4576.366666666667,20764.53125,20764.53125,16.4,47.0,31.0,0.0,1316,-0.29202011227607727,-1.3963449001312256,1.1969027519226074,-0.9354957938194275
2.0,4576.366666666667,4580.616666666667,20764.53125,20934.48438,47.0,16.4,255.0,39.98897176470628,1317,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4580.95,4581.966666666666,20934.48438,20984.82813,16.4,5.4,61.0,49.51844262295082,1318,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4582.283333333334,4582.383333333333,20984.82813,20985.23438,5.4,5.4,6.0,4.0625,1319,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4582.383333333333,4582.933333333333,20985.23438,20985.23438,5.4,9.8,33.0,0.0,1320,-0.29202011227607727,-1.3963449001312256,1.5275136232376099,-0.6723349690437317
2.0,4582.933333333333,4583.35,20985.23438,21003.65625,9.8,6.2,25.0,44.212487999995936,1321,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4583.366666666667,4583.583333333333,21003.65625,21009.34375,62.0,54.0,13.0,26.25,1322,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4583.6,4584.25,21009.34375,21009.34375,5.4,5.8,39.0,0.0,1323,-0.29202011227607727,-1.3963449001312256,1.6389106512069702,0.6988608241081238
2.0,4584.25,4584.666666666667,21009.34375,21022.26563,5.8,3.9,25.0,31.01251200000406,1324,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4586.366666666667,4586.516666666666,21022.26563,21026.9375,54.1,52.5,9.0,31.145799999988718,1325,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4586.75,4586.95,21026.9375,21034.125,52.5,51.3,12.0,35.9375,1326,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4586.966666666666,4595.9,21034.125,21034.125,51.3,61.9,536.0,0.0,1327,-0.29202011227607727,-1.3963449001312256,1.6389106512069702,0.6988608241081238
2.0,4595.9,4598.5,21034.125,21165.45313,61.9,36.0,156.0,50.51081923076988,1328,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4598.516666666666,4599.033333333334,21165.45313,21165.45313,36.0,67.0,31.0,0.0,1329,-0.29202011227607727,-1.3963449001312256,1.1969027519226074,-0.9354957938194275
2.0,4599.033333333334,4599.916666666667,21165.45313,21214.5,67.0,57.6,53.0,55.524758490564125,1330,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4599.933333333333,4599.983333333334,21214.5,21215.89063,57.6,57.2,3.0,27.812600000033854,1331,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4600.416666666667,4600.566666666667,21215.89063,21222.32813,56.8,56.4,9.0,42.91666666666667,1332,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4600.733333333334,4601.016666666666,21222.32813,21234.09375,56.4,53.7,17.0,41.52571764705285,1333,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4601.1,4602.083333333333,21234.09375,21303.54688,53.7,40.3,59.0,70.63030169491698,1334,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4602.2,4602.25,21303.54688,21303.90625,40.3,40.3,3.0,7.187399999966146,1335,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4602.433333333333,4603.333333333333,21303.90625,21378.03125,40.0,24.7,54.0,82.36111111111111,1336,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4603.35,4603.85,21378.03125,21378.03125,24.7,32.9,30.0,0.0,1337,-0.29202011227607727,-1.3963449001312256,1.1969027519226074,-0.9354957938194275
2.0,4603.85,4604.416666666667,21378.03125,21409.53125,32.9,27.0,34.0,55.588235294117645,1338,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4604.483333333334,4604.75,21409.53125,21419.39063,26.6,25.4,16.0,36.97267500000635,1339,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4604.966666666666,4605.95,21419.39063,21451.26563,25.4,19.2,59.0,32.41525423728814,1340,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4605.966666666666,4606.466666666666,21451.26563,21451.26563,19.2,49.4,30.0,0.0,1341,-0.29202011227607727,-1.3963449001312256,2.047060489654541,-1.6740423440933228
2.0,4606.466666666666,4608.4,21451.26563,21514.96875,49.4,36.0,116.0,32.94988965517154,1342,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4608.516666666666,4608.866666666667,21514.96875,21523.1875,36.0,34.5,21.0,23.482142857142858,1343,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4608.966666666666,4609.216666666666,21523.1875,21532.51563,34.5,33.3,15.0,37.31252000000677,1344,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4609.216666666666,4611.25,21532.51563,21532.51563,33.3,49.8,122.0,0.0,1345,-0.29202011227607727,-1.3963449001312256,1.5275136232376099,-0.6723349690437317
2.0,4611.25,4611.516666666666,21532.51563,21541.39063,49.8,48.6,16.0,33.28125,1346,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4611.616666666667,4611.833333333333,21541.39063,21550.70313,47.8,47.4,13.0,42.980769230769226,1347,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4612.483333333334,4612.7,21550.70313,21558.875,46.6,45.4,13.0,37.716323076915266,1348,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4612.7,4620.033333333334,21558.875,21558.875,45.4,54.5,440.0,0.0,1349,-0.29202011227607727,-1.3963449001312256,1.6389106512069702,0.6988608241081238
2.0,4620.033333333334,4621.016666666666,21558.875,21616.57813,54.5,43.9,59.0,58.681149152544094,1350,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4621.016666666666,4621.166666666667,21616.57813,21616.57813,43.9,44.7,9.0,0.0,1351,-0.29202011227607727,-1.3963449001312256,1.5275136232376099,-0.6723349690437317
2.0,4621.166666666667,4623.4,21616.57813,21717.85938,44.7,25.0,134.0,45.349813432835816,1352,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4623.416666666667,4623.916666666667,21717.85938,21717.85938,25.0,57.2,30.0,0.0,1353,-0.29202011227607727,-1.3963449001312256,1.1969027519226074,-0.9354957938194275
2.0,4623.916666666667,4624.35,21717.85938,21738.15625,57.2,53.7,26.0,46.83893076922686,1354,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4624.55,4626.183333333333,21738.15625,21832.40625,53.7,29.4,98.0,57.704081632653065,1355,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4626.383333333333,4627.9,21832.40625,21922.28125,29.0,19.2,91.0,59.25824175824176,1356,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4628.2,4628.7,21922.28125,21938.15625,19.2,16.8,30.0,31.75,1357,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4628.7,4630.416666666667,21938.15625,21938.15625,16.8,18.8,103.0,0.0,1358,-0.29202011227607727,-1.3963449001312256,1.6389106512069702,0.6988608241081238
2.0,4630.416666666667,4631.016666666666,21938.15625,21958.95313,18.8,15.6,36.0,34.66146666666949,1359,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4631.033333333334,4631.533333333334,21958.95313,21958.95313,15.6,44.7,30.0,0.0,1360,-0.29202011227607727,-1.3963449001312256,1.1969027519226074,-0.9354957938194275
2.0,4631.533333333334,4632.633333333333,21958.95313,21991.90625,44.7,38.0,66.0,29.957381818180277,1361,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4632.65,4633.183333333333,21991.90625,21991.90625,38.0,68.6,32.0,0.0,1362,-0.29202011227607727,-1.3963449001312256,1.1969027519226074,-0.9354957938194275
2.0,4633.183333333333,4633.8,21991.90625,22012.40625,68.6,64.3,37.0,33.24324324324324,1363,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4634.0,4634.5,22012.40625,22029.70313,64.3,60.7,30.0,34.593760000003385,1364,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4637.95,4637.983333333334,22029.71875,22030.25,57.6,57.2,2.0,15.9375,1365,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4638.016666666666,4646.266666666666,22030.25,22030.25,57.2,66.6,495.0,0.0,1366,-0.29202011227607727,-1.3963449001312256,1.6389106512069702,0.6988608241081238
2.0,4646.266666666666,4646.566666666667,22030.25,22041.84375,66.6,65.4,18.0,38.645833333333336,1367,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4648.733333333334,4649.016666666666,22041.84375,22053.54688,65.0,63.1,17.0,41.30516470588833,1368,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4649.033333333334,4649.566666666667,22053.54688,22053.54688,63.1,63.5,32.0,0.0,1369,-0.29202011227607727,-1.3963449001312256,1.6389106512069702,0.6988608241081238
2.0,4649.566666666667,4649.766666666666,22053.54688,22060.625,63.5,62.3,12.0,35.39059999999154,1370,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4649.9,4650.066666666667,22060.625,22065.40625,61.9,61.9,10.0,28.6875,1371,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4650.216666666666,4650.5,22065.40625,22075.60938,61.5,59.6,17.0,36.011047058829504,1372,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4650.516666666666,4651.366666666667,22075.60938,22075.60938,59.6,60.3,51.0,0.0,1373,-0.29202011227607727,-1.3963449001312256,1.6389106512069702,0.6988608241081238
2.0,4651.366666666667,4652.3,22075.60938,22103.48438,60.3,56.0,56.0,29.866071428571427,1374,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4652.316666666667,4654.55,22103.48438,22103.48438,56.0,58.4,134.0,0.0,1375,-0.29202011227607727,-1.3963449001312256,1.6389106512069702,0.6988608241081238
2.0,4654.55,4654.9,22103.48438,22115.57813,58.4,56.8,21.0,34.55357142857143,1376,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4655.0,4655.083333333333,22115.57813,22118.125,56.8,56.8,5.0,30.562439999979688,1377,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4655.166666666667,4655.383333333333,22118.125,22126.95313,56.4,55.6,13.0,40.745215384623194,1378,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4655.583333333333,4655.883333333333,22126.95313,22137.4375,55.2,53.7,18.0,34.94789999999436,1379,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4658.233333333334,4658.516666666666,22137.4375,22150.82813,51.7,50.1,17.0,47.261047058829504,1380,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4658.883333333333,4658.966666666666,22150.82813,22154.03125,49.8,49.4,5.0,38.43743999997969,1381,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4659.333333333333,4659.566666666667,22154.03125,22165.54688,49.0,47.0,14.0,49.35270000000725,1382,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4659.833333333333,4670.316666666667,22165.5625,22165.5625,47.0,59.6,629.0,0.0,1383,-0.29202011227607727,-1.3963449001312256,1.6389106512069702,0.6988608241081238
2.0,4670.316666666667,4670.883333333333,22165.5625,22179.54688,59.6,58.0,34.0,24.67831764706181,1384,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4670.883333333333,4671.666666666667,22179.54688,22185.67188,58.0,56.8,47.0,7.819148936170213,1385,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4671.866666666667,4672.133333333333,22185.67188,22197.0,56.4,55.2,16.0,42.48044999999365,1386,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4672.15,4672.266666666666,22197.0,22199.51563,55.2,54.1,7.0,21.562542857157364,1387,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4672.666666666667,4672.666666666667,22207.875,22208.0625,52.9,52.9,0.0,0.0,1388,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4672.9,4673.35,22208.0625,22223.20313,52.9,49.8,27.0,33.64584444444821,1389,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4673.5,4674.216666666666,22223.20313,22249.0625,49.8,45.8,43.0,36.08284186046276,1390,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4674.233333333334,4676.1,22249.0625,22249.0625,45.8,47.4,112.0,0.0,1391,-0.29202011227607727,-1.3963449001312256,1.6389106512069702,0.6988608241081238
2.0,4676.1,4679.666666666667,22249.0625,22365.6875,47.4,28.2,214.0,32.69859813084112,1392,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4679.683333333333,4679.933333333333,22365.6875,22365.6875,28.2,44.7,15.0,0.0,1393,-0.29202011227607727,-1.3963449001312256,1.1969027519226074,-0.9354957938194275
2.0,4679.933333333333,4680.8,22365.6875,22405.07813,44.7,37.2,52.0,45.450726923078875,1394,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4699.433333333333,4699.95,22513.84375,22513.84375,34.5,65.8,31.0,0.0,1395,-0.29202011227607727,-1.3963449001312256,1.1969027519226074,-0.9354957938194275
2.0,4699.95,4701.183333333333,22513.84375,22550.28125,65.8,59.6,74.0,29.543918918918916,1396,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4701.366666666667,4703.283333333334,22550.28125,22654.57813,59.6,38.0,115.0,54.41576347826175,1397,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4703.433333333333,4704.083333333333,22654.57813,22696.3125,37.6,29.4,39.0,64.20672307692047,1398,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4704.25,4705.166666666667,22696.3125,22770.51563,29.0,14.1,55.0,80.94886909091095,1399,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4705.183333333333,4705.683333333333,22770.51563,22770.51563,14.1,43.1,30.0,0.0,1400,-0.29202011227607727,-1.3963449001312256,1.1969027519226074,-0.9354957938194275
2.0,4705.683333333333,4706.016666666666,22770.51563,22788.85938,43.1,40.3,20.0,55.03125,1401,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4706.033333333334,4706.133333333333,22788.85938,22791.375,40.3,40.0,6.0,25.156199999983073,1402,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4707.55,4707.783333333334,22804.78125,22804.78125,37.6,37.6,14.0,0.0,1403,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
2.0,4707.833333333333,4707.933333333333,22804.78125,22807.98438,37.6,37.2,6.0,32.03130000001693,1404,-1.6600335836410522,-0.46777158975601196,2.047060489654541,-1.6740423440933228
