vin,timestamp,end_time,odo,end_odo,soc,end_soc,event,charge_mode
-2.47174e+18,4621.016666666666,4621.166666666667,21616.57813,21616.57813,43.9,44.7,charge,240
-2.47174e+18,4621.166666666667,4623.4,21616.57813,21717.85938,44.7,25.0,trip,0
-2.47174e+18,4623.416666666667,4623.916666666667,21717.85938,21717.85938,25.0,57.2,charge,DCCharging
-2.47174e+18,4623.916666666667,4624.35,21717.85938,21738.15625,57.2,53.7,trip,0
-2.47174e+18,4624.55,4626.183333333333,21738.15625,21832.40625,53.7,29.4,trip,0
-2.47174e+18,4626.383333333333,4627.9,21832.40625,21922.28125,29.0,19.2,trip,0
-2.47174e+18,4628.2,4628.7,21922.28125,21938.15625,19.2,16.8,trip,0
-2.47174e+18,4628.7,4630.416666666667,21938.15625,21938.15625,16.8,18.8,charge,120
-2.47174e+18,4630.416666666667,4631.016666666666,21938.15625,21958.95313,18.8,15.6,trip,0
-2.47174e+18,4631.033333333334,4631.533333333334,21958.95313,21958.95313,15.6,44.7,charge,DCCharging
-2.47174e+18,4631.533333333334,4632.633333333333,21958.95313,21991.90625,44.7,38.0,trip,0
-2.47174e+18,4632.65,4633.183333333333,21991.90625,21991.90625,38.0,68.6,charge,DCCharging
-2.47174e+18,4633.183333333333,4633.8,21991.90625,22012.40625,68.6,64.3,trip,0
-2.47174e+18,4634.0,4634.5,22012.40625,22029.70313,64.3,60.7,trip,0
-2.47174e+18,4637.95,4637.983333333334,22029.71875,22030.25,57.6,57.2,trip,0
-2.47174e+18,4638.016666666666,4646.266666666666,22030.25,22030.25,57.2,66.6,charge,120
-2.47174e+18,4646.266666666666,4646.566666666667,22030.25,22041.84375,66.6,65.4,trip,0
-2.47174e+18,4648.733333333334,4649.016666666666,22041.84375,22053.54688,65.0,63.1,trip,0
-2.47174e+18,4649.033333333334,4649.566666666667,22053.54688,22053.54688,63.1,63.5,charge,120
-2.47174e+18,4649.566666666667,4649.766666666666,22053.54688,22060.625,63.5,62.3,trip,0
-2.47174e+18,4650.216666666666,4650.5,22065.40625,22075.60938,61.5,59.6,trip,0
-2.47174e+18,4650.516666666666,4651.366666666667,22075.60938,22075.60938,59.6,60.3,charge,120
-2.47174e+18,4651.366666666667,4652.3,22075.60938,22103.48438,60.3,56.0,trip,0
-2.47174e+18,4652.316666666667,4654.55,22103.48438,22103.48438,56.0,58.4,charge,120
-2.47174e+18,4654.55,4654.9,22103.48438,22115.57813,58.4,56.8,trip,0
-2.47174e+18,4655.166666666667,4655.383333333333,22118.125,22126.95313,56.4,55.6,trip,0
-2.47174e+18,4655.583333333333,4655.883333333333,22126.95313,22137.4375,55.2,53.7,trip,0
-2.47174e+18,4658.233333333334,4658.516666666666,22137.4375,22150.82813,51.7,50.1,trip,0
-2.47174e+18,4658.883333333333,4658.966666666666,22150.82813,22154.03125,49.8,49.4,trip,0
-2.47174e+18,4659.333333333333,4659.566666666667,22154.03125,22165.54688,49.0,47.0,trip,0
-2.47174e+18,4659.833333333333,4670.316666666667,22165.5625,22165.5625,47.0,59.6,charge,120
-2.47174e+18,4670.316666666667,4670.883333333333,22165.5625,22179.54688,59.6,58.0,trip,0
-2.47174e+18,4670.883333333333,4671.666666666667,22179.54688,22185.67188,58.0,56.8,trip,0
-2.47174e+18,4671.866666666667,4672.133333333333,22185.67188,22197.0,56.4,55.2,trip,0
-2.47174e+18,4672.15,4672.266666666666,22197.0,22199.51563,55.2,54.1,trip,0
-2.47174e+18,4672.666666666667,4672.666666666667,22207.875,22208.0625,52.9,52.9,trip,0
-2.47174e+18,4672.9,4673.35,22208.0625,22223.20313,52.9,49.8,trip,0
-2.47174e+18,4673.5,4674.216666666666,22223.20313,22249.0625,49.8,45.8,trip,0
-2.47174e+18,4674.233333333334,4676.1,22249.0625,22249.0625,45.8,47.4,charge,120
-2.47174e+18,4676.1,4679.666666666667,22249.0625,22365.6875,47.4,28.2,trip,0
-2.47174e+18,4679.683333333333,4679.933333333333,22365.6875,22365.6875,28.2,44.7,charge,DCCharging
-2.47174e+18,4679.933333333333,4680.8,22365.6875,22405.07813,44.7,37.2,trip,0
-2.47174e+18,4699.433333333333,4699.95,22513.84375,22513.84375,34.5,65.8,charge,DCCharging
-2.47174e+18,4699.95,4701.183333333333,22513.84375,22550.28125,65.8,59.6,trip,0
-2.47174e+18,4701.366666666667,4703.283333333334,22550.28125,22654.57813,59.6,38.0,trip,0
-2.47174e+18,4703.433333333333,4704.083333333333,22654.57813,22696.3125,37.6,29.4,trip,0
-2.47174e+18,4704.25,4705.166666666667,22696.3125,22770.51563,29.0,14.1,trip,0
-2.47174e+18,4705.183333333333,4705.683333333333,22770.51563,22770.51563,14.1,43.1,charge,DCCharging
-2.47174e+18,4705.683333333333,4706.016666666666,22770.51563,22788.85938,43.1,40.3,trip,0
-2.47174e+18,4706.033333333334,4706.133333333333,22788.85938,22791.375,40.3,40.0,trip,0
-2.47174e+18,4707.55,4707.783333333334,22804.78125,22804.78125,37.6,37.6,trip,0
-2.47174e+18,4707.833333333333,4707.933333333333,22804.78125,22807.98438,37.6,37.2,trip,0
-2.47174e+18,4708.95,4709.183333333333,22808.0,22819.51563,34.9,32.1,trip,0
-2.47174e+18,4709.2,4718.533333333334,22819.51563,22819.51563,32.1,43.9,charge,120
-2.47174e+18,4718.533333333334,4718.65,22819.51563,22822.03125,43.9,44.3,trip,0
-2.47174e+18,4718.666666666667,4719.016666666666,22822.03125,22841.07813,44.3,40.7,trip,0
-2.47174e+18,4719.033333333334,4719.566666666667,22841.07813,22841.07813,40.7,71.7,charge,DCCharging
-2.47174e+18,4719.566666666667,4721.25,22841.07813,22948.0,71.7,47.8,trip,0
-2.47174e+18,4721.383333333333,4723.7,22948.0,23063.85938,47.4,22.7,trip,0
-2.47174e+18,4723.716666666666,4724.25,23063.85938,23063.85938,22.7,54.1,charge,DCCharging
-2.47174e+18,4724.25,4726.916666666667,23063.85938,23158.79688,54.1,35.2,trip,0
-2.47174e+18,4727.5,4730.083333333333,23158.79688,23242.3125,64.7,47.8,trip,0
-2.47174e+18,4730.566666666667,4731.4,23242.3125,23272.3125,47.4,41.9,trip,0
-2.47174e+18,4731.4,4732.566666666667,23272.3125,23272.64063,41.9,39.2,trip,0
-2.47174e+18,4732.566666666667,4743.95,23272.64063,23272.64063,39.2,52.1,charge,120
-2.47174e+18,4743.95,4744.65,23272.64063,23306.23438,52.1,47.0,trip,0
-2.47174e+18,4744.733333333334,4745.316666666667,23306.23438,23339.375,47.0,40.7,trip,0
-2.47174e+18,4745.566666666667,4748.75,23339.375,23491.28125,40.7,13.3,trip,0
-2.47174e+18,4748.766666666666,4749.266666666666,23491.28125,23491.28125,13.3,44.7,charge,DCCharging
-2.47174e+18,4749.266666666666,4751.233333333334,23491.28125,23550.8125,44.7,32.9,trip,0
-2.47174e+18,4751.25,4751.783333333334,23550.8125,23550.8125,32.9,62.3,charge,DCCharging
-2.47174e+18,4751.783333333334,4753.45,23550.8125,23621.89063,62.3,47.4,trip,0
-2.47174e+18,4753.483333333334,4753.983333333334,23621.89063,23621.89063,47.4,76.0,charge,DCCharging
-2.47174e+18,4753.983333333334,4754.55,23621.89063,23646.95313,76.0,71.7,trip,0
-2.47174e+18,4754.583333333333,4769.733333333334,23646.95313,23646.95313,71.7,89.8,charge,120
-2.47174e+18,4769.733333333334,4773.166666666667,23646.95313,23759.32813,89.8,68.2,trip,0
-2.47174e+18,4773.2,4774.4,23759.32813,23759.32813,68.2,69.0,charge,120
-2.47174e+18,4774.4,4776.716666666666,23759.32813,23828.64063,69.0,52.9,trip,0
-2.47174e+18,4776.9,4779.383333333333,23828.64063,23915.20313,52.9,36.0,trip,0
-2.47174e+18,4779.416666666667,4779.916666666667,23915.20313,23915.20313,36.0,66.6,charge,DCCharging
-2.47174e+18,4779.916666666667,4783.75,23915.20313,24094.375,66.6,31.3,trip,0
-2.47174e+18,4794.716666666666,4794.75,24096.92188,24097.29688,44.7,44.7,trip,0
-2.47174e+18,4794.816666666667,4797.35,24097.29688,24204.98438,44.3,24.3,trip,0
-2.47174e+18,4797.366666666667,4797.883333333333,24204.98438,24204.98438,24.3,55.6,charge,DCCharging
-2.47174e+18,4797.883333333333,4803.266666666666,24204.98438,24410.57813,55.6,16.4,trip,0
-2.47174e+18,4803.283333333334,4804.1,24410.57813,24434.39063,16.4,12.1,trip,0
-2.47174e+18,4804.116666666667,4814.45,24434.39063,24434.39063,12.1,24.7,charge,120
