"vin","timestamp","end_time","odo","end_odo","soc","end_soc","event","charge_mode"
-2.47174E+18,2021-07-15 22:00:00,2021-07-16 12:09:00,22405.07813,22405.07813,37.2,,charge,120
-2.47174E+18,2021-07-16 12:09:00,2021-07-16 15:45:00,22405.07813,22513.84375,,34.5,trip,0
-2.47174E+18,2021-07-16 15:57:00,2021-07-16 16:28:00,22513.84375,22513.84375,34.5,65.8,charge,DCCharging
-2.47174E+18,2021-07-16 16:28:00,2021-07-16 17:42:00,22513.84375,22550.28125,65.8,59.6,trip,0
-2.47174E+18,2021-07-16 17:42:00,2021-07-16 17:53:00,22550.28125,22550.28125,59.6,59.6,charge,120
-2.47174E+18,2021-07-16 17:53:00,2021-07-16 19:48:00,22550.28125,22654.57813,59.6,38.0,trip,0
-2.47174E+18,2021-07-16 19:57:00,2021-07-16 20:36:00,22654.57813,22696.3125,37.6,29.4,trip,0
-2.47174E+18,2021-07-16 20:46:00,2021-07-16 21:41:00,22696.3125,22770.51563,29.0,14.1,trip,0
-2.47174E+18,2021-07-16 21:42:00,2021-07-16 22:12:00,22770.51563,22770.51563,14.1,43.1,charge,DCCharging
-2.47174E+18,2021-07-16 22:12:00,2021-07-16 22:32:00,22770.51563,22788.85938,43.1,40.3,trip,0
-2.47174E+18,2021-07-16 22:33:00,2021-07-16 22:39:00,22788.85938,22791.375,40.3,40.0,trip,0
-2.47174E+18,2021-07-16 22:39:00,2021-07-16 23:02:00,22791.375,22791.375,40.0,,charge,120
-2.47174E+18,2021-07-16 23:02:00,2021-07-16 23:19:00,22791.375,22804.78125,,37.6,trip,0
-2.47174E+18,2021-07-17 00:04:00,2021-07-17 00:18:00,22804.78125,22804.78125,37.6,37.6,trip,0
-2.47174E+18,2021-07-17 00:21:00,2021-07-17 00:27:00,22804.78125,22807.98438,37.6,37.2,trip,0
-2.47174E+18,2021-07-17 01:28:00,2021-07-17 01:42:00,22808.0,22819.51563,34.9,32.1,trip,0
-2.47174E+18,2021-07-17 01:43:00,2021-07-17 11:03:00,22819.51563,22819.51563,32.1,43.9,charge,120
-2.47174E+18,2021-07-17 11:03:00,2021-07-17 11:10:00,22819.51563,22822.03125,43.9,44.3,trip,0
-2.47174E+18,2021-07-17 11:11:00,2021-07-17 11:32:00,22822.03125,22841.07813,44.3,40.7,trip,0
-2.47174E+18,2021-07-17 11:33:00,2021-07-17 12:05:00,22841.07813,22841.07813,40.7,71.7,charge,DCCharging
-2.47174E+18,2021-07-17 12:05:00,2021-07-17 13:46:00,22841.07813,22948.0,71.7,47.8,trip,0
-2.47174E+18,2021-07-17 13:54:00,2021-07-17 16:13:00,22948.0,23063.85938,47.4,22.7,trip,0
-2.47174E+18,2021-07-17 16:14:00,2021-07-17 16:46:00,23063.85938,23063.85938,22.7,54.1,charge,DCCharging
-2.47174E+18,2021-07-17 16:46:00,2021-07-17 19:26:00,23063.85938,23158.79688,54.1,35.2,trip,0
-2.47174E+18,2021-07-17 19:29:00,2021-07-17 20:01:00,23158.79688,23158.79688,,64.7,charge,0
-2.47174E+18,2021-07-17 20:01:00,2021-07-17 22:36:00,23158.79688,23242.3125,64.7,47.8,trip,0
-2.47174E+18,2021-07-17 23:05:00,2021-07-17 23:55:00,23242.3125,23272.3125,47.4,41.9,trip,0
-2.47174E+18,2021-07-17 23:55:00,2021-07-18 01:05:00,23272.3125,23272.64063,41.9,39.2,trip,0
-2.47174E+18,2021-07-18 01:05:00,2021-07-18 12:28:00,23272.64063,23272.64063,39.2,52.1,charge,120
-2.47174E+18,2021-07-18 12:28:00,2021-07-18 13:10:00,23272.64063,23306.23438,52.1,47.0,trip,0
-2.47174E+18,2021-07-18 13:15:00,2021-07-18 13:50:00,23306.23438,23339.375,47.0,40.7,trip,0
-2.47174E+18,2021-07-18 13:51:00,2021-07-18 14:05:00,23339.375,23339.375,40.7,40.7,charge,120
-2.47174E+18,2021-07-18 14:05:00,2021-07-18 17:16:00,23339.375,23491.28125,40.7,13.3,trip,0
-2.47174E+18,2021-07-18 17:17:00,2021-07-18 17:47:00,23491.28125,23491.28125,13.3,44.7,charge,DCCharging
-2.47174E+18,2021-07-18 17:47:00,2021-07-18 19:45:00,23491.28125,23550.8125,44.7,32.9,trip,0
-2.47174E+18,2021-07-18 19:46:00,2021-07-18 20:18:00,23550.8125,23550.8125,32.9,62.3,charge,DCCharging
-2.47174E+18,2021-07-18 20:18:00,2021-07-18 21:58:00,23550.8125,23621.89063,62.3,47.4,trip,0
-2.47174E+18,2021-07-18 22:00:00,2021-07-18 22:30:00,23621.89063,23621.89063,47.4,76.0,charge,DCCharging
-2.47174E+18,2021-07-18 22:30:00,2021-07-18 23:04:00,23621.89063,23646.95313,76.0,71.7,trip,0
-2.47174E+18,2021-07-18 23:06:00,2021-07-19 14:15:00,23646.95313,23646.95313,71.7,89.8,charge,0
-2.47174E+18,2021-07-19 14:15:00,2021-07-19 17:41:00,23646.95313,23759.32813,89.8,68.2,trip,0
-2.47174E+18,2021-07-19 17:43:00,2021-07-19 18:55:00,23759.32813,23759.32813,68.2,69.0,charge,0
-2.47174E+18,2021-07-19 18:55:00,2021-07-19 21:14:00,23759.32813,23828.64063,69.0,52.9,trip,0
-2.47174E+18,2021-07-19 21:14:00,2021-07-19 21:25:00,23828.64063,23828.64063,52.9,52.9,charge,120
-2.47174E+18,2021-07-19 21:25:00,2021-07-19 23:54:00,23828.64063,23915.20313,52.9,36.0,trip,0
-2.47174E+18,2021-07-19 23:56:00,2021-07-20 00:26:00,23915.20313,23915.20313,36.0,66.6,charge,DCCharging
-2.47174E+18,2021-07-20 00:26:00,2021-07-20 04:16:00,23915.20313,24094.375,66.6,31.3,trip,0
-2.47174E+18,2021-07-20 04:16:00,2021-07-20 15:04:00,24094.375,24094.375,31.3,,charge,0
-2.47174E+18,2021-07-20 15:04:00,2021-07-20 15:12:00,24094.375,24096.92188,,44.7,trip,0
-2.47174E+18,2021-07-20 15:14:00,2021-07-20 15:16:00,24096.92188,24097.29688,44.7,44.7,trip,0
-2.47174E+18,2021-07-20 15:20:00,2021-07-20 17:52:00,24097.29688,24204.98438,44.3,24.3,trip,0
-2.47174E+18,2021-07-20 17:53:00,2021-07-20 18:24:00,24204.98438,24204.98438,24.3,55.6,charge,DCCharging
-2.47174E+18,2021-07-20 18:24:00,2021-07-20 23:47:00,24204.98438,24410.57813,55.6,16.4,trip,0
-2.47174E+18,2021-07-20 23:48:00,2021-07-21 00:37:00,24410.57813,24434.39063,16.4,12.1,trip,0
-2.47174E+18,2021-07-21 00:38:00,2021-07-21 10:58:00,24434.39063,24434.39063,12.1,24.7,charge,120
-1.12313E+18,2021-01-01 00:45:00,2021-01-01 00:48:00,172562.9688,172562.9688,20.3,20.0,charge,0
-1.12313E+18,2021-01-01 00:48:00,2021-01-01 00:55:00,172562.9688,172570.4688,20.0,17.6,trip,0
-1.12313E+18,2021-01-01 00:55:00,2021-01-01 01:01:00,172570.4688,172570.5156,17.6,17.2,trip,0
-1.12313E+18,2021-01-01 01:01:00,2021-01-01 01:03:00,172570.5156,172571.4375,17.2,16.8,trip,0
-1.12313E+18,2021-01-01 01:04:00,2021-01-01 01:20:00,172571.4375,172589.2344,16.8,9.0,trip,0
-1.12313E+18,2021-01-01 01:21:00,2021-01-01 02:22:00,172589.2344,172589.2344,9.0,74.9,charge,DCCharging
-1.12313E+18,2021-01-01 02:22:00,2021-01-01 04:10:00,172589.2344,172694.2656,74.9,31.7,trip,0
-1.12313E+18,2021-01-01 04:11:00,2021-01-01 05:10:00,172694.2656,172694.2656,31.7,86.2,charge,DCCharging
-1.12313E+18,2021-01-01 05:10:00,2021-01-01 05:14:00,172694.2656,172696.9219,86.2,85.8,trip,0
-1.12313E+18,2021-01-01 09:16:00,2021-01-01 12:12:00,172696.9219,172846.5469,86.2,26.6,trip,0
-1.12313E+18,2021-01-01 12:13:00,2021-01-01 12:46:00,172846.5469,172846.5469,26.6,60.0,charge,DCCharging
-1.12313E+18,2021-01-01 12:46:00,2021-01-01 14:14:00,172846.5469,172964.7813,60.0,17.2,trip,0
-1.12313E+18,2021-01-02 01:31:00,2021-01-02 01:36:00,172964.7813,172967.5313,16.8,15.2,trip,0
-1.12313E+18,2021-01-02 01:37:00,2021-01-02 03:06:00,172967.5313,172967.5313,15.2,84.7,charge,DCCharging
-1.12313E+18,2021-01-02 03:06:00,2021-01-02 03:11:00,172967.5313,172970.2031,84.7,84.3,trip,0
-1.12313E+18,2021-01-02 05:28:00,2021-01-02 08:56:00,172970.2031,173067.5156,84.7,40.3,trip,0
-1.12313E+18,2021-01-02 08:58:00,2021-01-02 09:34:00,173067.5156,173067.5156,40.3,71.3,charge,DCCharging
-1.12313E+18,2021-01-02 09:34:00,2021-01-02 09:37:00,173067.5156,173068.2656,71.3,71.3,trip,0
-1.12313E+18,2021-01-02 09:38:00,2021-01-02 09:43:00,173068.2656,173070.2969,71.3,70.9,trip,0
-1.12313E+18,2021-01-02 21:13:00,2021-01-02 21:22:00,173070.3125,173073.6563,72.1,70.1,trip,0
-1.12313E+18,2021-01-02 21:29:00,2021-01-02 23:04:00,173073.6563,173140.8594,70.1,41.9,trip,0
-1.12313E+18,2021-01-02 23:15:00,2021-01-02 23:50:00,173140.8594,173140.8594,,69.4,charge,DCCharging
-1.12313E+18,2021-01-02 23:50:00,2021-01-03 00:48:00,173140.8594,173183.2188,69.4,55.2,trip,0
-1.12313E+18,2021-01-03 08:18:00,2021-01-03 09:21:00,173183.2188,173230.8125,54.5,30.5,trip,0
-1.12313E+18,2021-01-03 09:22:00,2021-01-03 10:31:00,173230.8125,173230.8125,30.5,81.9,charge,DCCharging
-1.12313E+18,2021-01-03 10:31:00,2021-01-03 10:35:00,173230.8125,173233.0781,81.9,81.1,trip,0
-1.12313E+18,2021-01-03 10:38:00,2021-01-03 14:07:00,173233.0781,173339.9688,81.5,41.1,trip,0
-1.12313E+18,2021-01-03 14:41:00,2021-01-03 15:01:00,173339.9688,173348.6094,40.7,37.6,trip,0
-1.12313E+18,2021-01-03 15:01:00,2021-01-03 15:40:00,173348.625,173380.2969,37.6,28.2,trip,0
-1.12313E+18,2021-01-03 15:41:00,2021-01-03 16:43:00,173380.2969,173380.2969,28.2,83.1,charge,DCCharging
-1.12313E+18,2021-01-03 16:43:00,2021-01-03 17:57:00,173380.2969,173436.6406,83.1,66.6,trip,0
-1.12313E+18,2021-01-04 08:54:00,2021-01-04 09:07:00,173436.6406,173438.0313,67.8,65.0,trip,0
-1.12313E+18,2021-01-04 09:07:00,2021-01-04 09:09:00,173438.0313,173438.0625,65.0,64.7,trip,0
-1.12313E+18,2021-01-04 09:09:00,2021-01-04 09:16:00,173438.0625,173443.0781,64.7,62.7,trip,0
-1.12313E+18,2021-01-04 09:16:00,2021-01-04 09:17:00,173443.0781,173443.0781,62.7,62.7,trip,0
-1.12313E+18,2021-01-04 09:17:00,2021-01-04 09:43:00,173443.0781,173443.0781,62.7,75.2,charge,DCCharging
-1.12313E+18,2021-01-04 09:43:00,2021-01-04 11:30:00,173443.0781,173519.7969,75.2,49.0,trip,0
-1.12313E+18,2021-01-04 11:50:00,2021-01-04 11:50:00,173519.8125,173519.8281,48.6,48.6,trip,0
-1.12313E+18,2021-01-04 11:50:00,2021-01-04 13:03:00,173519.8281,173519.9375,48.6,47.8,trip,0
-1.12313E+18,2021-01-04 13:03:00,2021-01-04 14:08:00,173519.9375,173575.25,47.8,29.0,trip,0
-1.12313E+18,2021-01-04 14:09:00,2021-01-04 14:32:00,173575.25,173575.25,29.0,51.7,charge,DCCharging
-1.12313E+18,2021-01-04 14:32:00,2021-01-04 14:51:00,173575.25,173584.875,51.7,50.1,trip,0
-1.12313E+18,2021-01-04 14:52:00,2021-01-04 15:38:00,173584.875,173584.875,50.1,83.5,charge,DCCharging
-1.12313E+18,2021-01-04 15:38:00,2021-01-04 18:13:00,173584.875,173692.2656,83.5,49.0,trip,0
-1.12313E+18,2021-01-04 18:14:00,2021-01-04 18:25:00,173692.2656,173694.375,49.0,47.8,trip,0
-1.12313E+18,2021-01-05 09:58:00,2021-01-05 10:47:00,173694.375,173719.4063,46.6,34.9,trip,0
-1.12313E+18,2021-01-05 10:50:00,2021-01-05 12:01:00,173719.4063,173719.4063,34.9,82.3,harge,DCCharging
-1.12313E+18,2021-01-05 12:01:00,2021-01-05 12:55:00,173719.4063,173745.3906,82.3,74.5,trip,0
-1.12313E+18,2021-01-05 13:05:00,2021-01-05 13:42:00,173745.3906,173748.625,74.5,73.3,trip,0
-1.12313E+18,2021-01-05 15:58:00,2021-01-05 17:33:00,173748.625,173801.8281,74.9,56.0,trip,0
-1.12313E+18,2021-01-06 09:49:00,2021-01-06 11:38:00,173801.8281,173867.8906,53.3,22.7,trip,0
-1.12313E+18,2021-01-06 11:39:00,2021-01-06 13:05:00,173867.8906,173867.8906,22.7,86.6,charge,DCCharging
-1.12313E+18,2021-01-06 13:05:00,2021-01-06 14:34:00,173867.8906,173921.3281,86.6,72.5,trip,0
-1.12313E+18,2021-01-06 14:37:00,2021-01-06 15:29:00,173921.3281,173955.9844,72.5,61.1,trip,0
-1.12313E+18,2021-01-06 15:34:00,2021-01-06 17:47:00,173955.9844,174061.0,60.7,27.4,trip,0
-1.12313E+18,2021-01-06 21:03:00,2021-01-06 21:13:00,174061.0,174064.3281,29.0,26.6,trip,0
-1.12313E+18,2021-01-06 21:28:00,2021-01-06 22:06:00,174064.3281,174076.5313,25.8,21.9,trip,0
-1.12313E+18,2021-01-06 22:08:00,2021-01-06 23:05:00,174076.5313,174076.5313,21.9,76.0,charge,DCCharging
-1.12313E+18,2021-01-06 23:05:00,2021-01-06 23:12:00,174076.5313,174079.2188,76.0,76.0,trip,0
-1.12313E+18,2021-01-07 03:17:00,2021-01-07 04:56:00,174079.2188,174196.2344,76.0,25.8,trip,0
-1.12313E+18,2021-01-07 04:57:00,2021-01-07 06:19:00,174196.2344,174196.2344,25.8,87.8,charge,DCCharging
-1.12313E+18,2021-01-07 06:19:00,2021-01-07 07:58:00,174196.2344,174328.9219,87.8,41.9,trip,0
-1.12313E+18,2021-01-07 19:24:00,2021-01-07 20:45:00,174328.9219,174411.7813,45.4,9.4,trip,0
-1.12313E+18,2021-01-07 20:45:00,2021-01-07 20:46:00,174411.7813,174411.7813,9.4,,charge,0
-1.12313E+18,2021-01-07 20:46:00,2021-01-07 20:48:00,174411.7813,174413.3637,,8.6,trip,0
-1.12313E+18,2021-01-07 20:48:00,2021-01-07 21:49:00,174413.3637,174413.3637,8.6,69.0,charge,DCCharging
-1.12313E+18,2021-01-07 21:49:00,2021-01-08 00:01:00,174413.3637,174475.1094,69.0,47.4,trip,0
-1.12313E+18,2021-01-08 03:52:00,2021-01-08 04:00:00,174475.1094,174475.1094,47.8,46.2,trip,0
-1.12313E+18,2021-01-08 12:10:00,2021-01-08 13:29:00,174475.1094,174491.1563,44.7,34.5,trip,0
-1.12313E+18,2021-01-08 13:30:00,2021-01-08 14:37:00,174491.1563,174491.1563,34.5,79.6,charge,DCCharging
-1.12313E+18,2021-01-08 14:37:00,2021-01-08 15:25:00,174491.1563,174523.2813,79.6,70.9,trip,0
-1.12313E+18,2021-01-08 15:25:00,2021-01-08 15:28:00,174523.2813,174523.3281,70.9,70.9,trip,0
-1.12313E+18,2021-01-08 15:28:00,2021-01-08 17:15:00,174523.3281,174575.2813,70.9,53.7,trip,0
-1.12313E+18,2021-01-08 17:25:00,2021-01-08 18:05:00,174575.2813,174589.8125,53.7,47.4,trip,0
-1.12313E+18,2021-01-09 00:49:00,2021-01-09 02:09:00,174589.8125,174686.1406,47.4,9.0,trip,0
-1.12313E+18,2021-01-09 02:09:00,2021-01-09 03:02:00,174686.1406,174686.1406,9.0,67.4,charge,DCCharging
-1.12313E+18,2021-01-09 03:02:00,2021-01-09 04:55:00,174686.1406,174778.2813,67.4,34.5,trip,0
-1.12313E+18,2021-01-09 17:56:00,2021-01-09 18:05:00,174778.2813,174781.1875,34.1,33.7,trip,0
-1.12313E+18,2021-01-09 18:07:00,2021-01-09 18:07:00,174781.1875,174781.1875,33.7,33.7,trip,0
-1.12313E+18,2021-01-09 18:11:00,2021-01-09 18:11:00,174781.1875,174783.4388,,33.3,trip,0
-1.12313E+18,2021-01-09 18:11:00,2021-01-09 19:19:00,174783.4388,174783.4388,33.3,83.1,charge,DCCharging
-1.12313E+18,2021-01-09 19:19:00,2021-01-09 21:12:00,174783.4388,174855.75,83.1,58.4,trip,0
-1.12313E+18,2021-01-09 21:16:00,2021-01-09 21:55:00,174855.7655,174888.3438,58.4,45.4,trip,0
-1.12313E+18,2021-01-09 21:57:00,2021-01-09 23:24:00,174888.3438,174888.3438,45.4,87.4,charge,DCCharging
-1.12313E+18,2021-01-09 23:24:00,2021-01-09 23:49:00,174888.3438,174906.9531,87.4,82.7,trip,0
-1.12313E+18,2021-01-10 13:02:00,2021-01-10 13:16:00,174906.9531,174910.2969,86.2,83.5,trip,0
-1.12313E+18,2021-01-10 13:33:00,2021-01-10 13:44:00,174910.2969,174913.7344,83.5,81.9,trip,0
-1.12313E+18,2021-01-10 19:04:00,2021-01-10 21:30:00,174913.7344,175045.1563,81.9,27.8,trip,0
-1.12313E+18,2021-01-10 21:30:00,2021-01-10 21:31:00,175045.1563,175045.2031,27.8,27.8,trip,0
-1.12313E+18,2021-01-10 21:32:00,2021-01-10 22:50:00,175045.2031,175045.2031,27.8,85.8,charge,DCCharging
-1.12313E+18,2021-01-10 22:50:00,2021-01-11 02:31:00,175045.2031,175219.7555,85.8,15.5,trip,0
-1.12313E+18,2021-01-11 03:58:00,2021-01-11 04:03:00,175219.7655,175222.6875,18.0,17.5,trip,0
-1.12313E+18,2021-01-11 04:04:00,2021-01-11 05:01:00,175222.6875,175222.6875,17.6,74.1,charge,DCCharging
-1.12313E+18,2021-01-11 05:01:00,2021-01-11 16:00:00,175222.6875,175308.4375,74.1,36.8,trip,0
-1.12313E+18,2021-01-11 16:00:00,2021-01-11 16:14:00,175308.4375,175312.625,36.8,36.0,trip,0
-1.12313E+18,2021-01-11 15:15:00,2021-01-11 17:21:00,175312.525,175312.525,35.0,83.1,charge,DCCharging
